"NETCD","STATCD","PARAMCD","PTID","DAYDT","HOURAV","VFLAGCD","FREQ_IN","PARAMDSB"
1,12,7,5,"2018-10-14 06:59:00.000",81.2856826782227,9,"1h","O3"
1,13,7,5,"2018-10-14 06:59:00.000",25.0394039154053,9,"1h","O3"
1,13,25,6,"2018-10-14 06:59:00.000",16.6137199401856,9,"1h","PM10"
1,15,4,4,"2018-10-14 06:59:00.000",21.8650379180908,9,"1h","NO2"
1,36,7,5,"2018-10-14 06:59:00.000",26.882345199585,9,"1h","O3"
1,31,25,2,"2018-10-14 06:59:00.000",24.0727100372314,9,"1h","PM10"
1,32,7,3,"2018-10-14 06:59:00.000",58.3039741516113,9,"1h","O3"
1,32,4,7,"2018-10-14 06:59:00.000",15.4735479354858,9,"1h","NO2"
1,33,7,3,"2018-10-14 06:59:00.000",35.2045097351074,9,"1h","O3"
1,33,4,7,"2018-10-14 06:59:00.000",7.31946086883545,9,"1h","NO2"
28,2,25,19,"2018-10-14 06:59:00.000",6.82095003128052,9,"1h","PM10"
28,2,7,25,"2018-10-14 06:59:00.000",31.4198532104492,9,"1h","O3"
28,11,4,14,"2018-10-14 06:59:00.000",24.3955307006836,9,"1h","NO2"
28,12,7,6,"2018-10-14 06:59:00.000",35.7053909301758,9,"1h","O3"
28,13,25,5,"2018-10-14 06:59:00.000",41.6100006103516,9,"1h","PM10"
2,20,25,5,"2018-10-14 06:59:00.000",32.6599998474121,9,"1h","PM10"
2,21,4,4,"2018-10-14 06:59:00.000",7.07174396514893,9,"1h","NO2"
2,25,4,5,"2018-10-14 06:59:00.000",6.70262289047241,9,"1h","NO2"
3,2,4,4,"2018-10-14 06:59:00.000",5.28646755218506,9,"1h","NO2"
3,2,25,17,"2018-10-14 06:59:00.000",35.3200798034668,9,"1h","PM10"
3,6,4,4,"2018-10-14 06:59:00.000",4.53943204879761,9,"1h","NO2"
3,7,4,4,"2018-10-14 06:59:00.000",6.5417013168335,10,"1h","NO2"
3,7,7,5,"2018-10-14 06:59:00.000",95.5728912353516,9,"1h","O3"
3,8,4,4,"2018-10-14 06:59:00.000",16.0065269470215,9,"1h","NO2"
3,10,4,4,"2018-10-14 06:59:00.000",4.03315925598145,2,"1h","NO2"
3,10,7,5,"2018-10-14 06:59:00.000",94.5369110107422,10,"1h","O3"
1,4,7,6,"2018-10-14 07:59:00.000",45.5481262207031,9,"1h","O3"
1,5,7,6,"2018-10-14 07:59:00.000",55.294677734375,9,"1h","O3"
1,8,25,6,"2018-10-14 07:59:00.000",20.4300003051758,9,"1h","PM10"
1,18,4,4,"2018-10-14 07:59:00.000",19.0342254638672,9,"1h","NO2"
1,18,7,5,"2018-10-14 07:59:00.000",62.3792419433594,9,"1h","O3"
1,36,4,4,"2018-10-14 07:59:00.000",6.77007246017456,9,"1h","NO2"
1,31,7,3,"2018-10-14 07:59:00.000",64.4768447875977,2,"1h","O3"
1,31,4,7,"2018-10-14 07:59:00.000",10.8595685958862,9,"1h","NO2"
1,32,25,2,"2018-10-14 07:59:00.000",42.4500007629395,9,"1h","PM10"
1,33,25,2,"2018-10-14 07:59:00.000",23.9199409484863,9,"1h","PM10"
28,1,4,4,"2018-10-14 07:59:00.000",12.411003112793,9,"1h","NO2"
28,2,4,4,"2018-10-14 07:59:00.000",15.568193435669,9,"1h","NO2"
28,7,7,12,"2018-10-14 07:59:00.000",7.88303327560425,9,"1h","O3"
28,11,25,1,"2018-10-14 07:59:00.000",18.5773601531982,9,"1h","PM10"
28,12,4,4,"2018-10-14 07:59:00.000",1.04920995235443,9,"1h","NO2"
28,13,4,3,"2018-10-14 07:59:00.000",6.4017276763916,9,"1h","NO2"
28,13,7,4,"2018-10-14 07:59:00.000",50.3704414367676,9,"1h","O3"
2,6,4,4,"2018-10-14 07:59:00.000",7.5048656463623,9,"1h","NO2"
2,6,25,6,"2018-10-14 07:59:00.000",50.7936515808105,9,"1h","PM10"
2,6,7,26,"2018-10-14 07:59:00.000",103.284744262695,10,"1h","O3"
2,12,25,11,"2018-10-14 07:59:00.000",48.1648216247559,9,"1h","PM10"
2,20,4,4,"2018-10-14 07:59:00.000",20.1763782501221,9,"1h","NO2"
2,23,7,1,"2018-10-14 07:59:00.000",100.725952148438,9,"1h","O3"
2,23,25,2,"2018-10-14 07:59:00.000",31.6808395385742,9,"1h","PM10"
2,24,4,5,"2018-10-14 07:59:00.000",9.52308654785156,9,"1h","NO2"
3,3,7,5,"2018-10-14 07:59:00.000",98.51513671875,9,"1h","O3"
3,5,4,3,"2018-10-14 07:59:00.000",50.1674919128418,9,"1h","NO2"
3,6,7,5,"2018-10-14 07:59:00.000",68.1516342163086,9,"1h","O3"
3,8,7,5,"2018-10-14 07:59:00.000",33.9494323730469,9,"1h","O3"
3,9,4,4,"2018-10-14 07:59:00.000",12.6497592926025,10,"1h","NO2"
3,9,7,5,"2018-10-14 07:59:00.000",36.5368881225586,9,"1h","O3"
1,4,4,4,"2018-10-14 07:59:00.000",11.9550447463989,9,"1h","NO2"
1,5,25,8,"2018-10-14 07:59:00.000",19.7802200317383,9,"1h","PM10"
1,8,4,4,"2018-10-14 07:59:00.000",10.1139478683472,9,"1h","NO2"
1,18,25,16,"2018-10-14 07:59:00.000",40.0488395690918,9,"1h","PM10"
1,12,7,5,"2018-10-14 07:59:00.000",83.4160995483398,9,"1h","O3"
1,13,7,5,"2018-10-14 07:59:00.000",24.4136524200439,9,"1h","O3"
1,13,25,6,"2018-10-14 07:59:00.000",20.5228404998779,9,"1h","PM10"
1,15,4,4,"2018-10-14 07:59:00.000",16.2180099487305,9,"1h","NO2"
1,36,7,5,"2018-10-14 07:59:00.000",26.1696720123291,9,"1h","O3"
1,31,25,2,"2018-10-14 07:59:00.000",38.8111000061035,9,"1h","PM10"
1,32,7,3,"2018-10-14 07:59:00.000",56.4672203063965,9,"1h","O3"
1,32,4,7,"2018-10-14 07:59:00.000",14.1515588760376,9,"1h","NO2"
1,33,7,3,"2018-10-14 07:59:00.000",42.259765625,9,"1h","O3"
1,33,4,7,"2018-10-14 07:59:00.000",8.6903190612793,9,"1h","NO2"
28,2,25,19,"2018-10-14 07:59:00.000",28.2582206726074,9,"1h","PM10"
28,2,7,25,"2018-10-14 07:59:00.000",27.3552207946777,9,"1h","O3"
28,11,4,14,"2018-10-14 07:59:00.000",26.2926368713379,9,"1h","NO2"
28,12,7,6,"2018-10-14 07:59:00.000",40.6712265014648,9,"1h","O3"
28,13,25,5,"2018-10-14 07:59:00.000",27.1200008392334,9,"1h","PM10"
2,20,25,5,"2018-10-14 07:59:00.000",45.1300010681152,9,"1h","PM10"
2,21,4,4,"2018-10-14 07:59:00.000",18.9622592926025,9,"1h","NO2"
2,25,4,5,"2018-10-14 07:59:00.000",7.99800062179565,9,"1h","NO2"
3,2,4,4,"2018-10-14 07:59:00.000",10.3693132400513,9,"1h","NO2"
3,2,25,17,"2018-10-14 07:59:00.000",30.4145202636719,9,"1h","PM10"
3,6,4,4,"2018-10-14 07:59:00.000",6.87723255157471,9,"1h","NO2"
3,7,4,4,"2018-10-14 07:59:00.000",8.15958595275879,10,"1h","NO2"
3,7,7,5,"2018-10-14 07:59:00.000",88.3147430419922,9,"1h","O3"
3,8,4,4,"2018-10-14 07:59:00.000",26.6563587188721,9,"1h","NO2"
3,10,4,4,"2018-10-14 07:59:00.000",4.46265554428101,9,"1h","NO2"
3,10,7,5,"2018-10-14 07:59:00.000",87.7523880004883,10,"1h","O3"
1,4,7,6,"2018-10-14 08:59:00.000",48.0468406677246,9,"1h","O3"
1,5,7,6,"2018-10-14 08:59:00.000",61.1366767883301,9,"1h","O3"
1,8,25,6,"2018-10-14 08:59:00.000",26.3999996185303,9,"1h","PM10"
1,18,4,4,"2018-10-14 08:59:00.000",14.7139024734497,9,"1h","NO2"
1,18,7,5,"2018-10-14 08:59:00.000",70.6362686157227,9,"1h","O3"
1,36,4,4,"2018-10-14 08:59:00.000",7.02606821060181,9,"1h","NO2"
1,31,7,3,"2018-10-14 08:59:00.000",64.470085144043,2,"1h","O3"
1,31,4,7,"2018-10-14 08:59:00.000",12.4911623001099,9,"1h","NO2"
1,32,25,2,"2018-10-14 08:59:00.000",47.8199996948242,9,"1h","PM10"
1,33,25,2,"2018-10-14 08:59:00.000",21.9672908782959,9,"1h","PM10"
28,1,4,4,"2018-10-14 08:59:00.000",22.1040382385254,9,"1h","NO2"
28,2,4,4,"2018-10-14 08:59:00.000",15.6104164123535,9,"1h","NO2"
28,7,7,12,"2018-10-14 08:59:00.000",21.1385021209717,9,"1h","O3"
28,11,25,1,"2018-10-14 08:59:00.000",32.7548217773438,9,"1h","PM10"
28,12,4,4,"2018-10-14 08:59:00.000",1.72850143909454,9,"1h","NO2"
28,13,4,3,"2018-10-14 08:59:00.000",5.10073232650757,9,"1h","NO2"
28,13,7,4,"2018-10-14 08:59:00.000",58.0545196533203,9,"1h","O3"
2,6,4,4,"2018-10-14 08:59:00.000",8.88894081115723,9,"1h","NO2"
2,6,25,6,"2018-10-14 08:59:00.000",43.9560317993164,9,"1h","PM10"
2,6,7,26,"2018-10-14 08:59:00.000",101.67960357666,10,"1h","O3"
2,12,25,11,"2018-10-14 08:59:00.000",37.593391418457,9,"1h","PM10"
2,20,4,4,"2018-10-14 08:59:00.000",21.1931800842285,9,"1h","NO2"
2,23,7,1,"2018-10-14 08:59:00.000",98.0817413330078,9,"1h","O3"
2,23,25,2,"2018-10-14 08:59:00.000",41.859691619873,9,"1h","PM10"
2,24,4,5,"2018-10-14 08:59:00.000",9.80138969421387,9,"1h","NO2"
3,3,7,5,"2018-10-14 08:59:00.000",90.0875778198242,9,"1h","O3"
3,5,4,3,"2018-10-14 08:59:00.000",51.9279899597168,9,"1h","NO2"
3,6,7,5,"2018-10-14 08:59:00.000",61.4314765930176,9,"1h","O3"
3,8,7,5,"2018-10-14 08:59:00.000",39.1204948425293,9,"1h","O3"
3,9,4,4,"2018-10-14 08:59:00.000",14.242301940918,10,"1h","NO2"
3,9,7,5,"2018-10-14 08:59:00.000",55.6536750793457,9,"1h","O3"
1,4,4,4,"2018-10-14 08:59:00.000",13.6524772644043,9,"1h","NO2"
1,5,25,8,"2018-10-14 08:59:00.000",29.3040199279785,9,"1h","PM10"
1,8,4,4,"2018-10-14 08:59:00.000",12.3831214904785,9,"1h","NO2"
1,18,25,16,"2018-10-14 08:59:00.000",26.8620204925537,9,"1h","PM10"
1,12,7,5,"2018-10-14 08:59:00.000",81.4481506347656,9,"1h","O3"
1,13,7,5,"2018-10-14 08:59:00.000",33.708179473877,9,"1h","O3"
1,13,25,6,"2018-10-14 08:59:00.000",21.9887599945068,9,"1h","PM10"
1,15,4,4,"2018-10-14 08:59:00.000",19.2238216400146,9,"1h","NO2"
1,36,7,5,"2018-10-14 08:59:00.000",30.6670188903809,9,"1h","O3"
1,31,25,2,"2018-10-14 08:59:00.000",29.9680595397949,9,"1h","PM10"
1,32,7,3,"2018-10-14 08:59:00.000",57.4620628356934,9,"1h","O3"
1,32,4,7,"2018-10-14 08:59:00.000",16.3858203887939,9,"1h","NO2"
1,33,7,3,"2018-10-14 08:59:00.000",64.356086730957,9,"1h","O3"
1,33,4,7,"2018-10-14 08:59:00.000",11.2817392349243,9,"1h","NO2"
28,2,25,19,"2018-10-14 08:59:00.000",19.4884204864502,9,"1h","PM10"
28,2,7,25,"2018-10-14 08:59:00.000",44.0766334533691,9,"1h","O3"
28,11,4,14,"2018-10-14 08:59:00.000",32.0084266662598,9,"1h","NO2"
28,12,7,6,"2018-10-14 08:59:00.000",50.2299308776855,9,"1h","O3"
28,13,25,5,"2018-10-14 08:59:00.000",29.3299999237061,9,"1h","PM10"
2,20,25,5,"2018-10-14 08:59:00.000",44.4599914550781,9,"1h","PM10"
2,21,4,4,"2018-10-14 08:59:00.000",12.6388511657715,9,"1h","NO2"
2,25,4,5,"2018-10-14 08:59:00.000",8.93514633178711,9,"1h","NO2"
3,2,4,4,"2018-10-14 08:59:00.000",17.0214958190918,9,"1h","NO2"
3,2,25,17,"2018-10-14 08:59:00.000",34.3389701843262,9,"1h","PM10"
3,6,4,4,"2018-10-14 08:59:00.000",11.6648569107056,9,"1h","NO2"
3,7,4,4,"2018-10-14 08:59:00.000",7.86653184890747,10,"1h","NO2"
3,7,7,5,"2018-10-14 08:59:00.000",83.2930068969727,9,"1h","O3"
3,8,4,4,"2018-10-14 08:59:00.000",31.7998104095459,9,"1h","NO2"
3,10,4,4,"2018-10-14 08:59:00.000",4.52990865707397,9,"1h","NO2"
3,10,7,5,"2018-10-14 08:59:00.000",92.3994064331055,10,"1h","O3"
1,4,7,6,"2018-10-14 09:59:00.000",59.6758766174316,9,"1h","O3"
1,5,7,6,"2018-10-14 09:59:00.000",80.6585922241211,9,"1h","O3"
1,8,25,6,"2018-10-14 09:59:00.000",37.7400016784668,9,"1h","PM10"
1,18,4,4,"2018-10-14 09:59:00.000",10.0783643722534,9,"1h","NO2"
1,18,7,5,"2018-10-14 09:59:00.000",91.619499206543,9,"1h","O3"
1,36,4,4,"2018-10-14 09:59:00.000",5.89002084732056,9,"1h","NO2"
1,31,7,3,"2018-10-14 09:59:00.000",64.434211730957,2,"1h","O3"
1,31,4,7,"2018-10-14 09:59:00.000",7.43814992904663,9,"1h","NO2"
1,32,25,2,"2018-10-14 09:59:00.000",41.7299995422363,9,"1h","PM10"
1,33,25,2,"2018-10-14 09:59:00.000",20.502799987793,9,"1h","PM10"
28,1,4,4,"2018-10-14 09:59:00.000",18.8175315856934,9,"1h","NO2"
28,2,4,4,"2018-10-14 09:59:00.000",12.1592588424683,9,"1h","NO2"
28,7,7,12,"2018-10-14 09:59:00.000",52.3253974914551,9,"1h","O3"
28,11,25,1,"2018-10-14 09:59:00.000",22.4883804321289,9,"1h","PM10"
28,12,4,4,"2018-10-14 09:59:00.000",0.995302975177765,9,"1h","NO2"
28,13,4,3,"2018-10-14 09:59:00.000",4.17273902893066,9,"1h","NO2"
28,13,7,4,"2018-10-14 09:59:00.000",79.6083068847656,9,"1h","O3"
2,6,4,4,"2018-10-14 09:59:00.000",10.1012001037598,9,"1h","NO2"
2,6,25,6,"2018-10-14 09:59:00.000",40.5372314453125,9,"1h","PM10"
2,6,7,26,"2018-10-14 09:59:00.000",100.856109619141,10,"1h","O3"
2,12,25,11,"2018-10-14 09:59:00.000",46.538459777832,9,"1h","PM10"
2,20,4,4,"2018-10-14 09:59:00.000",19.5493965148926,9,"1h","NO2"
2,23,7,1,"2018-10-14 09:59:00.000",98.4449157714844,9,"1h","O3"
2,23,25,2,"2018-10-14 09:59:00.000",44.2140007019043,9,"1h","PM10"
2,24,4,5,"2018-10-14 09:59:00.000",9.87069988250732,9,"1h","NO2"
3,3,7,5,"2018-10-14 09:59:00.000",103.773277282715,9,"1h","O3"
3,5,4,3,"2018-10-14 09:59:00.000",21.7148494720459,9,"1h","NO2"
3,6,7,5,"2018-10-14 09:59:00.000",67.7261047363281,9,"1h","O3"
3,8,7,5,"2018-10-14 09:59:00.000",66.2940902709961,9,"1h","O3"
3,9,4,4,"2018-10-14 09:59:00.000",10.7814311981201,10,"1h","NO2"
3,9,7,5,"2018-10-14 09:59:00.000",71.1857299804688,9,"1h","O3"
1,4,4,4,"2018-10-14 09:59:00.000",12.0161247253418,9,"1h","NO2"
1,5,25,8,"2018-10-14 09:59:00.000",44.2002410888672,9,"1h","PM10"
1,8,4,4,"2018-10-14 09:59:00.000",9.23655223846436,9,"1h","NO2"
1,18,25,16,"2018-10-14 09:59:00.000",34.1880302429199,9,"1h","PM10"
1,12,7,5,"2018-10-14 09:59:00.000",79.0428771972656,9,"1h","O3"
1,13,7,5,"2018-10-14 09:59:00.000",45.0161972045898,9,"1h","O3"
1,13,25,6,"2018-10-14 09:59:00.000",26.386510848999,9,"1h","PM10"
1,15,4,4,"2018-10-14 09:59:00.000",21.3410930633545,9,"1h","NO2"
1,36,7,5,"2018-10-14 09:59:00.000",51.6973533630371,9,"1h","O3"
1,31,25,2,"2018-10-14 09:59:00.000",32.4244613647461,9,"1h","PM10"
1,32,7,3,"2018-10-14 09:59:00.000",77.2489395141602,9,"1h","O3"
1,32,4,7,"2018-10-14 09:59:00.000",14.5649175643921,9,"1h","NO2"
1,33,7,3,"2018-10-14 09:59:00.000",86.6627578735352,9,"1h","O3"
1,33,4,7,"2018-10-14 09:59:00.000",10.6066722869873,9,"1h","NO2"
28,2,25,19,"2018-10-14 09:59:00.000",16.5651607513428,9,"1h","PM10"
28,2,7,25,"2018-10-14 09:59:00.000",51.9895210266113,9,"1h","O3"
28,11,4,14,"2018-10-14 09:59:00.000",26.2500953674316,9,"1h","NO2"
28,12,7,6,"2018-10-14 09:59:00.000",59.9232749938965,9,"1h","O3"
28,13,25,5,"2018-10-14 09:59:00.000",34.5200004577637,9,"1h","PM10"
2,20,25,5,"2018-10-14 09:59:00.000",32.1899909973145,9,"1h","PM10"
2,21,4,4,"2018-10-14 09:59:00.000",8.88548851013184,9,"1h","NO2"
2,25,4,5,"2018-10-14 09:59:00.000",9.48856544494629,9,"1h","NO2"
3,2,4,4,"2018-10-14 09:59:00.000",17.8813896179199,9,"1h","NO2"
3,2,25,17,"2018-10-14 09:59:00.000",31.3956298828125,9,"1h","PM10"
3,6,4,4,"2018-10-14 09:59:00.000",9.52644634246826,9,"1h","NO2"
3,7,4,4,"2018-10-14 09:59:00.000",4.5089316368103,10,"1h","NO2"
3,7,7,5,"2018-10-14 09:59:00.000",93.5853118896484,9,"1h","O3"
3,8,4,4,"2018-10-14 09:59:00.000",15.8361692428589,9,"1h","NO2"
3,10,4,4,"2018-10-14 09:59:00.000",4.92546081542969,9,"1h","NO2"
3,10,7,5,"2018-10-14 09:59:00.000",95.2133102416992,10,"1h","O3"
1,4,7,6,"2018-10-14 10:59:00.000",89.248664855957,9,"1h","O3"
1,5,7,6,"2018-10-14 10:59:00.000",101.598670959473,9,"1h","O3"
1,8,25,6,"2018-10-14 10:59:00.000",28.5699996948242,9,"1h","PM10"
1,18,4,4,"2018-10-14 10:59:00.000",7.76086139678955,9,"1h","NO2"
1,18,7,5,"2018-10-14 10:59:00.000",102.937614440918,9,"1h","O3"
1,36,4,4,"2018-10-14 10:59:00.000",9.64816379547119,9,"1h","NO2"
1,31,7,3,"2018-10-14 10:59:00.000",64.4430084228516,2,"1h","O3"
1,31,4,7,"2018-10-14 10:59:00.000",4.81566667556763,9,"1h","NO2"
1,32,25,2,"2018-10-14 10:59:00.000",45.799991607666,9,"1h","PM10"
1,33,25,2,"2018-10-14 10:59:00.000",23.9199409484863,9,"1h","PM10"
28,1,4,4,"2018-10-14 10:59:00.000",14.1894292831421,9,"1h","NO2"
28,2,4,4,"2018-10-14 10:59:00.000",11.8227987289429,9,"1h","NO2"
28,7,7,12,"2018-10-14 10:59:00.000",84.2295455932617,9,"1h","O3"
28,11,25,1,"2018-10-14 10:59:00.000",40.5768699645996,9,"1h","PM10"
28,12,4,4,"2018-10-14 10:59:00.000",0.938738465309143,9,"1h","NO2"
28,13,4,3,"2018-10-14 10:59:00.000",4.75870418548584,9,"1h","NO2"
28,13,7,4,"2018-10-14 10:59:00.000",99.2120132446289,9,"1h","O3"
2,6,4,4,"2018-10-14 10:59:00.000",8.51132106781006,9,"1h","NO2"
2,6,25,6,"2018-10-14 10:59:00.000",41.0256309509277,9,"1h","PM10"
2,6,7,26,"2018-10-14 10:59:00.000",103.604484558105,10,"1h","O3"
2,12,25,11,"2018-10-14 10:59:00.000",53.8571395874023,9,"1h","PM10"
2,20,4,4,"2018-10-14 10:59:00.000",18.4399108886719,9,"1h","NO2"
2,23,7,1,"2018-10-14 10:59:00.000",98.754997253418,9,"1h","O3"
2,23,25,2,"2018-10-14 10:59:00.000",29.6677703857422,9,"1h","PM10"
2,24,4,5,"2018-10-14 10:59:00.000",8.77156543731689,9,"1h","NO2"
3,3,7,5,"2018-10-14 10:59:00.000",104.883659362793,9,"1h","O3"
3,5,4,3,"2018-10-14 10:59:00.000",18.4091014862061,9,"1h","NO2"
3,6,7,5,"2018-10-14 10:59:00.000",74.9324035644531,9,"1h","O3"
3,8,7,5,"2018-10-14 10:59:00.000",82.6808013916016,9,"1h","O3"
3,9,4,4,"2018-10-14 10:59:00.000",7.62100219726562,10,"1h","NO2"
3,9,7,5,"2018-10-14 10:59:00.000",86.2180328369141,9,"1h","O3"
1,4,4,4,"2018-10-14 10:59:00.000",6.99792003631592,9,"1h","NO2"
1,5,25,8,"2018-10-14 10:59:00.000",32.2344207763672,9,"1h","PM10"
1,8,4,4,"2018-10-14 10:59:00.000",8.80582237243652,9,"1h","NO2"
1,18,25,16,"2018-10-14 10:59:00.000",37.6068305969238,9,"1h","PM10"
1,12,7,5,"2018-10-14 10:59:00.000",76.5672073364258,9,"1h","O3"
1,13,7,5,"2018-10-14 10:59:00.000",55.0107307434082,9,"1h","O3"
1,13,25,6,"2018-10-14 10:59:00.000",29.3183403015137,9,"1h","PM10"
1,15,4,4,"2018-10-14 10:59:00.000",13.1548252105713,9,"1h","NO2"
1,36,7,5,"2018-10-14 10:59:00.000",60.7668418884277,9,"1h","O3"
1,31,25,2,"2018-10-14 10:59:00.000",28.9855003356934,9,"1h","PM10"
1,32,7,3,"2018-10-14 10:59:00.000",96.8835678100586,9,"1h","O3"
1,32,4,7,"2018-10-14 10:59:00.000",12.1398935317993,9,"1h","NO2"
1,33,7,3,"2018-10-14 10:59:00.000",101.785003662109,9,"1h","O3"
1,33,4,7,"2018-10-14 10:59:00.000",9.38611698150635,9,"1h","NO2"
28,2,25,19,"2018-10-14 10:59:00.000",8.7697925567627,9,"1h","PM10"
28,2,7,25,"2018-10-14 10:59:00.000",75.8416213989258,9,"1h","O3"
28,11,4,14,"2018-10-14 10:59:00.000",18.1577873229981,9,"1h","NO2"
28,12,7,6,"2018-10-14 10:59:00.000",75.4596786499023,9,"1h","O3"
28,13,25,5,"2018-10-14 10:59:00.000",41.299991607666,9,"1h","PM10"
2,20,25,5,"2018-10-14 10:59:00.000",39.9199905395508,9,"1h","PM10"
2,21,4,4,"2018-10-14 10:59:00.000",7.39917373657227,9,"1h","NO2"
2,25,4,5,"2018-10-14 10:59:00.000",8.7991828918457,9,"1h","NO2"
3,2,4,4,"2018-10-14 10:59:00.000",6.08540439605713,9,"1h","NO2"
3,2,25,17,"2018-10-14 10:59:00.000",44.1501007080078,9,"1h","PM10"
3,6,4,4,"2018-10-14 10:59:00.000",7.53292989730835,9,"1h","NO2"
3,7,4,4,"2018-10-14 10:59:00.000",3.73913383483887,10,"1h","NO2"
3,7,7,5,"2018-10-14 10:59:00.000",95.5227966308594,9,"1h","O3"
3,8,4,4,"2018-10-14 10:59:00.000",8.39701843261719,9,"1h","NO2"
3,10,4,4,"2018-10-14 10:59:00.000",6.99960994720459,9,"1h","NO2"
3,10,7,5,"2018-10-14 10:59:00.000",94.5667724609375,10,"1h","O3"
1,4,7,6,"2018-10-14 11:59:00.000",93.2609252929688,9,"1h","O3"
1,5,7,6,"2018-10-14 11:59:00.000",105.427253723145,9,"1h","O3"
1,8,25,6,"2018-10-14 11:59:00.000",31.1599998474121,9,"1h","PM10"
1,18,4,4,"2018-10-14 11:59:00.000",6.20284748077393,9,"1h","NO2"
1,18,7,5,"2018-10-14 11:59:00.000",107.846649169922,9,"1h","O3"
1,36,4,4,"2018-10-14 11:59:00.000",3.57570576667786,9,"1h","NO2"
1,31,7,3,"2018-10-14 11:59:00.000",64.457878112793,2,"1h","O3"
1,31,4,7,"2018-10-14 11:59:00.000",3.02713966369629,9,"1h","NO2"
1,32,25,2,"2018-10-14 11:59:00.000",45.7099914550781,9,"1h","PM10"
1,33,25,2,"2018-10-14 11:59:00.000",37.5884704589844,9,"1h","PM10"
28,1,4,4,"2018-10-14 11:59:00.000",13.7889709472656,9,"1h","NO2"
28,2,4,4,"2018-10-14 11:59:00.000",8.65100193023682,9,"1h","NO2"
28,7,7,12,"2018-10-14 11:59:00.000",100.653617858887,9,"1h","O3"
28,11,25,1,"2018-10-14 11:59:00.000",38.1324806213379,9,"1h","PM10"
28,12,4,4,"2018-10-14 11:59:00.000",0.972198486328125,9,"1h","NO2"
28,13,4,3,"2018-10-14 11:59:00.000",5.08911466598511,9,"1h","NO2"
28,13,7,4,"2018-10-14 11:59:00.000",107.638595581055,9,"1h","O3"
2,6,4,4,"2018-10-14 11:59:00.000",7.77998113632202,9,"1h","NO2"
2,6,25,6,"2018-10-14 11:59:00.000",21.4896202087402,9,"1h","PM10"
2,6,7,26,"2018-10-14 11:59:00.000",106.262542724609,10,"1h","O3"
2,12,25,11,"2018-10-14 11:59:00.000",43.285701751709,9,"1h","PM10"
2,20,4,4,"2018-10-14 11:59:00.000",22.1744194030762,9,"1h","NO2"
2,23,7,1,"2018-10-14 11:59:00.000",98.3152542114258,9,"1h","O3"
2,23,25,2,"2018-10-14 11:59:00.000",45.8983306884766,9,"1h","PM10"
2,24,4,5,"2018-10-14 11:59:00.000",8.83078384399414,9,"1h","NO2"
3,3,7,5,"2018-10-14 11:59:00.000",105.904693603516,9,"1h","O3"
3,5,4,3,"2018-10-14 11:59:00.000",3.56350898742676,9,"1h","NO2"
3,6,7,5,"2018-10-14 11:59:00.000",76.0616149902344,9,"1h","O3"
3,8,7,5,"2018-10-14 11:59:00.000",84.8358993530273,9,"1h","O3"
3,9,4,4,"2018-10-14 11:59:00.000",4.48553657531738,10,"1h","NO2"
3,9,7,5,"2018-10-14 11:59:00.000",89.4124526977539,9,"1h","O3"
1,4,4,4,"2018-10-14 11:59:00.000",5.77238130569458,9,"1h","NO2"
1,5,25,8,"2018-10-14 11:59:00.000",34.6764297485352,9,"1h","PM10"
1,8,4,4,"2018-10-14 11:59:00.000",11.6552324295044,9,"1h","NO2"
1,18,25,16,"2018-10-14 11:59:00.000",31.2576198577881,9,"1h","PM10"
1,12,7,5,"2018-10-14 11:59:00.000",73.5817642211914,9,"1h","O3"
1,13,7,5,"2018-10-14 11:59:00.000",62.4115982055664,9,"1h","O3"
1,13,25,6,"2018-10-14 11:59:00.000",25.8978595733643,9,"1h","PM10"
1,15,4,4,"2018-10-14 11:59:00.000",4.13363647460938,9,"1h","NO2"
1,36,7,5,"2018-10-14 11:59:00.000",83.1682205200195,9,"1h","O3"
1,31,25,2,"2018-10-14 11:59:00.000",27.0203800201416,9,"1h","PM10"
1,32,7,3,"2018-10-14 11:59:00.000",102.937614440918,9,"1h","O3"
1,32,4,7,"2018-10-14 11:59:00.000",10.5915718078613,9,"1h","NO2"
1,33,7,3,"2018-10-14 11:59:00.000",105.90234375,9,"1h","O3"
1,33,4,7,"2018-10-14 11:59:00.000",6.21940326690674,9,"1h","NO2"
28,2,25,19,"2018-10-14 11:59:00.000",21.4372596740723,9,"1h","PM10"
28,2,7,25,"2018-10-14 11:59:00.000",102.401077270508,9,"1h","O3"
28,11,4,14,"2018-10-14 11:59:00.000",11.4573574066162,9,"1h","NO2"
28,12,7,6,"2018-10-14 11:59:00.000",91.2396926879883,9,"1h","O3"
28,13,25,5,"2018-10-14 11:59:00.000",26.7600002288818,9,"1h","PM10"
2,20,25,5,"2018-10-14 11:59:00.000",26.5799999237061,9,"1h","PM10"
2,21,4,4,"2018-10-14 11:59:00.000",7.09617567062378,9,"1h","NO2"
2,25,4,5,"2018-10-14 11:59:00.000",23.8375911712646,9,"1h","NO2"
3,2,4,4,"2018-10-14 11:59:00.000",6.05038595199585,9,"1h","NO2"
3,2,25,17,"2018-10-14 11:59:00.000",34.3389701843262,9,"1h","PM10"
3,6,4,4,"2018-10-14 11:59:00.000",6.72134685516357,9,"1h","NO2"
3,7,4,4,"2018-10-14 11:59:00.000",3.78049993515015,10,"1h","NO2"
